SiteID,104686,Site Timezone,-5,Data Timezone,-5,,,,,
Longitude,-76.021698,,,,,,,,,
Latitude,43.116604,,,,,,,,,
Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2010,1,21,4,20,0.023,296.263,2.334,264.001,100892.96,1.299
2010,1,21,4,25,0.017,294.28,2.27,263.98,100894.8,1.299
2010,1,21,4,30,0.014,292.824,2.23,263.965,100899.368,1.299
2010,1,21,4,35,0.008,292.494,2.16,263.965,100902.12,1.3
2010,1,21,4,40,0,287.615,2.041,263.959,100909.448,1.3
2010,1,21,4,45,0,278.568,1.934,263.956,100915.848,1.301
2010,1,21,4,50,0,269.938,1.87,263.965,100925.92,1.301
2010,1,21,4,55,0,265.143,1.809,263.974,100934.168,1.301
2010,1,21,5,0,0,266.237,1.702,263.98,100924.096,1.301
2010,1,21,5,5,0,266.243,1.629,263.986,100932.328,1.301
2010,1,21,5,10,0,271.181,1.55,263.992,100932.328,1.301
2010,1,21,5,15,0,277.426,1.446,263.98,100921.344,1.301
2010,1,21,5,20,0,271.673,1.41,263.971,100929.584,1.302
2010,1,21,5,25,0,264.598,1.382,263.962,100936.904,1.302
2010,1,21,5,30,0,260.539,1.364,263.953,100939.656,1.302
2010,1,21,5,35,0,257.864,1.37,263.947,100949.728,1.302
2010,1,21,5,40,0,259.22,1.306,263.934,100945.152,1.302
2010,1,21,5,45,0,256.595,1.281,263.919,100945.152,1.302
2010,1,21,5,50,0,255.31,1.239,263.898,100939.656,1.302
2010,1,21,5,55,0,250.63,1.266,263.886,100953.392,1.302
2010,1,21,6,0,0,244.918,1.26,263.87,100960.712,1.302
2010,1,21,6,5,0,240.441,1.254,263.852,100964.376,1.302
2010,1,21,6,10,0,239.381,1.187,263.828,100954.304,1.302
2010,1,21,6,15,0,235.476,1.217,263.803,100961.624,1.302
2010,1,21,6,20,0,231.263,1.291,263.773,100964.376,1.302
2010,1,21,6,25,0,227.952,1.486,263.742,100971.704,1.302
2010,1,21,6,30,0,227.996,1.495,263.712,100966.2,1.302
2010,1,21,6,35,0,228.612,1.465,263.678,100967.12,1.302
2010,1,21,6,40,0,229.265,1.535,263.644,100965.288,1.302
2010,1,21,6,45,0,226.475,1.678,263.62,100977.192,1.302
2010,1,21,6,50,0,225.003,1.687,263.596,100966.2,1.302
2010,1,21,6,55,0,223.014,1.831,263.577,100973.528,1.302
2010,1,21,7,0,0,222.234,1.983,263.562,100979.936,1.302
2010,1,21,7,5,0.002,223.827,2.081,263.55,100984.512,1.302
2010,1,21,7,10,0.003,225.98,2.093,263.538,100977.192,1.302
2010,1,21,7,15,0.005,227.656,2.127,263.529,100985.432,1.302
2010,1,21,7,20,0.003,230.023,2.093,263.516,100980.848,1.302
2010,1,21,7,25,0.007,230.286,2.151,263.504,100984.512,1.302
2010,1,21,7,30,0.012,230.55,2.2,263.501,100991.84,1.302
2010,1,21,7,35,0.002,233.637,2.09,263.532,100993.672,1.302
2010,1,21,7,40,0,235.949,2.05,263.516,100994.584,1.302
2010,1,21,7,45,0,236.344,2.032,263.501,100998.248,1.302
2010,1,21,7,50,0,238.871,1.886,263.852,100995.504,1.302
2010,1,21,7,55,0,238.618,1.88,263.834,100996.424,1.302
2010,1,21,8,0,0,235.706,2.035,263.822,101011.984,1.302
2010,1,21,8,5,0.002,234.223,2.09,264.453,101016.56,1.302
2010,1,21,8,10,0.001,234.24,2.078,264.459,101021.144,1.302
2010,1,21,8,15,0,235.174,1.947,264.462,101014.728,1.302
2010,1,21,8,20,0,232.811,2.008,265.143,101019.312,1.302
2010,1,21,8,25,0.013,229.103,2.215,265.238,101039.456,1.302
2010,1,21,8,30,0.003,228.845,2.093,265.317,101034.864,1.302
2010,1,21,8,35,0,229.46,1.956,265.592,101025.72,1.302
2010,1,21,8,40,0,227.202,2.035,265.781,101033.952,1.302
2010,1,21,8,45,0.002,224.488,2.09,265.943,101052.264,1.302
2010,1,21,8,50,0,226.801,1.727,266.135,101031.208,1.302
2010,1,21,8,55,0,224.328,1.632,266.254,101033.96,1.302
2010,1,21,9,0,0,218.572,1.764,266.416,101047.688,1.302
2010,1,21,9,5,0,215.386,1.556,266.513,101025.72,1.301
2010,1,21,9,10,0,210.58,1.556,266.632,101025.72,1.301
2010,1,21,9,15,0,208.389,1.69,266.757,101039.456,1.301
2010,1,21,9,20,0,206.598,1.553,266.925,101035.792,1.301
2010,1,21,9,25,0,204.874,1.449,267.072,101027.544,1.301
2010,1,21,9,30,0,205.517,1.559,267.246,101044.944,1.302
2010,1,21,9,35,0,205.501,1.532,267.456,101050.44,1.302
2010,1,21,9,40,0,205.116,1.458,267.627,101040.368,1.301
2010,1,21,9,45,0,205.254,1.501,267.819,101052.264,1.301
2010,1,21,9,50,0,207.726,1.388,268.021,101058.68,1.301
2010,1,21,9,55,0,211.852,0.988,268.112,101033.952,1.3
2010,1,21,10,0,0,214.032,1.068,268.268,101038.536,1.3
2010,1,21,10,5,0,216.647,1.11,268.433,101045.856,1.299
2010,1,21,10,10,0,229.7,0.567,268.451,101008.32,1.298
2010,1,21,10,15,0,231.307,0.671,268.588,101014.736,1.298
2010,1,21,10,20,0,224.54,1.092,268.802,101055.016,1.298
2010,1,21,10,25,0,230.654,0.817,268.897,101023.88,1.297
2010,1,21,10,30,0,231.302,0.86,269.01,101022.968,1.296
2010,1,21,10,35,0,237.439,0.796,269.15,101024.8,1.296
2010,1,21,10,40,0,266.662,0.491,269.184,100998.248,1.295
2010,1,21,10,45,0,252.79,0.589,269.306,101011.984,1.295
2010,1,21,10,50,0,242.413,0.668,269.443,101011.984,1.294
2010,1,21,10,55,0,240.618,0.741,269.583,101020.224,1.294
2010,1,21,11,0,0,257.307,0.576,269.653,101007.408,1.293
2010,1,21,11,5,0,263.869,0.476,269.727,101002.832,1.293
2010,1,21,11,10,0,248.523,0.512,269.834,101010.152,1.292
2010,1,21,11,15,0,269.838,0.335,269.882,100997.336,1.292
2010,1,21,11,20,0,314.576,0.268,269.953,100986.344,1.291
2010,1,21,11,25,0,323.239,0.259,270.041,100984.512,1.291
2010,1,21,11,30,0,345.411,0.347,270.151,100979.024,1.29
2010,1,21,11,35,0,1.055,0.491,270.273,100972.616,1.29
2010,1,21,11,40,0,3.664,0.585,270.392,100971.696,1.289
2010,1,21,11,45,0,356.464,0.439,270.444,100976.28,1.289
2010,1,21,11,50,0,335.838,0.296,270.496,100989.096,1.289
2010,1,21,11,55,0,350.116,0.399,270.606,100973.528,1.288
2010,1,21,12,0,0,347.21,0.384,270.682,100976.272,1.288
2010,1,21,12,5,0,357.704,0.589,270.807,100969.864,1.288
2010,1,21,12,10,0,7.542,0.878,270.883,100950.64,1.287
2010,1,21,12,15,0,8.173,0.881,270.95,100950.64,1.287
2010,1,21,12,20,0,8.338,0.869,271.008,100950.64,1.286
2010,1,21,12,25,0,9.376,0.698,271.066,100954.304,1.286
2010,1,21,12,30,0,15.689,0.512,271.121,100958.88,1.286
2010,1,21,12,35,0,23.139,0.472,271.173,100965.288,1.286
2010,1,21,12,40,0,27.913,0.692,271.243,100951.552,1.285
2010,1,21,12,45,0,30.402,0.75,271.301,100952.472,1.285
2010,1,21,12,50,0,33.851,0.769,271.347,100952.472,1.285
2010,1,21,12,55,0,35.807,0.93,271.399,100944.232,1.284
2010,1,21,13,0,0,38.955,1.025,271.448,100941.488,1.284
2010,1,21,13,5,0,42.476,1.046,271.478,100939.656,1.284
2010,1,21,13,10,0,44.75,1.138,271.521,100931.416,1.284
2010,1,21,13,15,0,43.184,1.22,271.558,100929.584,1.284
2010,1,21,13,20,0,40.366,1.531,271.579,100907.608,1.283
2010,1,21,13,25,0,41.855,1.412,271.604,100919.512,1.283
2010,1,21,13,30,0,41.372,1.571,271.634,100908.52,1.283
2010,1,21,13,35,0,43.213,1.678,271.637,100903.032,1.283
2010,1,21,13,40,0,48.558,1.55,271.655,100910.36,1.283
2010,1,21,13,45,0,50.046,1.599,271.677,100902.12,1.283
2010,1,21,13,50,0,48.162,1.763,271.668,100893.872,1.282
2010,1,21,13,55,0,47.596,1.919,271.677,100883.808,1.282
2010,1,21,14,0,0,48.431,2.014,271.686,100875.56,1.282
2010,1,21,14,5,0,51.073,1.95,271.665,100870.992,1.282
2010,1,21,14,10,0,56.726,1.76,271.671,100874.648,1.282
2010,1,21,14,15,0,59.169,1.684,271.686,100874.648,1.282
2010,1,21,14,20,0,57.483,1.809,271.659,100860.912,1.282
2010,1,21,14,25,0,58.796,1.837,271.665,100856.336,1.282
2010,1,21,14,30,0,62.069,1.73,271.671,100857.256,1.282
2010,1,21,14,35,0,61.525,1.745,271.634,100849.928,1.282
2010,1,21,14,40,0,59.712,1.822,271.631,100838.944,1.281
2010,1,21,14,45,0,58.097,1.947,271.628,100831.616,1.281
2010,1,21,14,50,0.001,55.504,2.087,271.567,100817.88,1.281
2010,1,21,14,55,0.002,55.856,2.102,271.555,100812.392,1.281
2010,1,21,15,0,0.006,56.455,2.142,271.543,100805.984,1.281
2010,1,21,15,5,0.014,55.488,2.237,271.46,100795,1.281
2010,1,21,15,10,0.01,56.878,2.191,271.442,100794.08,1.281
2010,1,21,15,15,0.005,58.059,2.133,271.424,100792.248,1.281
2010,1,21,15,20,0.011,59.322,2.206,271.283,100784.928,1.281
2010,1,21,15,25,0.004,63.354,2.121,271.262,100784.92,1.281
2010,1,21,15,30,0.005,66.095,2.133,271.24,100782.176,1.281
2010,1,21,15,35,0.007,67.578,2.16,270.59,100777.6,1.282
2010,1,21,15,40,0.008,69.149,2.166,270.563,100776.688,1.282
2010,1,21,15,45,0.014,69.824,2.243,270.538,100772.112,1.282
2010,1,21,15,50,0.017,70.495,2.282,269.745,100766.616,1.282
2010,1,21,15,55,0.016,73.999,2.264,269.702,100768.448,1.282
2010,1,21,16,0,0.018,76.493,2.285,269.663,100767.528,1.282
2010,1,21,16,5,0.021,77.959,2.325,268.887,100761.128,1.282
2010,1,21,16,10,0.026,79.415,2.389,268.836,100754.712,1.281
2010,1,21,16,15,0.032,81.311,2.456,268.79,100755.624,1.281
2010,1,21,16,20,0.038,82.305,2.527,268.128,100753.8,1.281
2010,1,21,16,25,0.044,82.783,2.606,268.076,100751.048,1.281
2010,1,21,16,30,0.052,82.437,2.7,268.03,100742.816,1.281
2010,1,21,16,35,0.057,83.558,2.758,267.7,100742.816,1.281
2010,1,21,16,40,0.064,83.471,2.838,267.654,100739.152,1.281
2010,1,21,16,45,0.067,84.954,2.874,267.612,100739.152,1.281
2010,1,21,16,50,0.071,86.986,2.923,267.557,100740.976,1.281
2010,1,21,16,55,0.072,89.272,2.939,267.517,100740.064,1.281
2010,1,21,17,0,0.073,91.557,2.951,267.484,100742.816,1.281
2010,1,21,17,5,0.076,93.084,2.987,267.444,100740.976,1.281
2010,1,21,17,10,0.076,96.671,2.987,267.41,100747.392,1.281
2010,1,21,17,15,0.081,98.05,3.039,267.377,100747.392,1.281
2010,1,21,17,20,0.084,100.714,3.085,267.331,100751.056,1.281
2010,1,21,17,25,0.132,101.587,3.164,267.288,100751.968,1.281
2010,1,21,17,30,0.181,101.642,3.231,267.23,100750.136,1.281
2010,1,21,17,35,0.195,102.829,3.25,267.151,100751.056,1.282
2010,1,21,17,40,0.173,103.522,3.219,267.078,100749.216,1.282
2010,1,21,17,45,0.099,105.588,3.118,267.014,100751.048,1.282
2010,1,21,17,50,0.077,106.104,2.993,266.94,100745.552,1.282
2010,1,21,17,55,0.065,109.28,2.856,266.888,100747.392,1.283
2010,1,21,18,0,0.055,114.049,2.728,266.843,100747.392,1.283
2010,1,21,18,5,0.041,118.47,2.566,266.8,100746.472,1.283
2010,1,21,18,10,0.027,122.518,2.395,266.782,100744.64,1.283
2010,1,21,18,15,0.017,124.331,2.276,266.776,100738.232,1.283
2010,1,21,18,20,0.011,128.605,2.206,266.776,100738.232,1.283
2010,1,21,18,25,0.006,132.197,2.145,266.785,100737.32,1.283
2010,1,21,18,30,0.002,134.685,2.093,266.794,100736.4,1.283
2010,1,21,18,35,0,136.08,2.035,266.803,100736.4,1.283
2010,1,21,18,40,0,136.375,1.962,266.8,100732.744,1.283
2010,1,21,18,45,0,135.6,1.873,266.794,100728.168,1.283
2010,1,21,18,50,0,136.193,1.87,266.791,100727.248,1.283
2010,1,21,18,55,0,136.468,1.892,266.779,100728.168,1.283
2010,1,21,19,0,0,135.72,1.867,266.766,100727.248,1.283
2010,1,21,19,5,0,134.451,1.846,266.754,100728.168,1.283
2010,1,21,19,10,0,132.908,1.831,266.739,100729.08,1.283
2010,1,21,19,15,0,132.232,1.815,266.711,100727.24,1.283
2010,1,21,19,20,0,131.518,1.809,266.681,100729.992,1.283
2010,1,21,19,25,0,128.019,1.806,266.641,100732.744,1.283
2010,1,21,19,30,0,124.844,1.803,266.596,100729.992,1.283
2010,1,21,19,35,0,121.889,1.767,266.544,100727.24,1.283
2010,1,21,19,40,0,120.801,1.754,266.495,100730.904,1.283
2010,1,21,19,45,0,118.334,1.721,266.44,100726.328,1.283
2010,1,21,19,50,0,113.885,1.669,266.382,100723.584,1.283
2010,1,21,19,55,0,108.475,1.66,266.327,100722.664,1.283
2010,1,21,20,0,0,104.245,1.635,266.272,100723.584,1.283
2010,1,21,20,5,0,98.885,1.623,266.208,100722.664,1.283
2010,1,21,20,10,0,96.622,1.629,266.156,100724.496,1.283
2010,1,21,20,15,0,93.53,1.678,266.104,100719.008,1.283
2010,1,21,20,20,0,90.35,1.724,266.049,100716.256,1.283
2010,1,21,20,25,0,87.752,1.776,266.007,100714.432,1.283
2010,1,21,20,30,0,85.154,1.846,265.964,100712.592,1.283
2010,1,21,20,35,0,83.484,1.919,265.912,100710.768,1.283
2010,1,21,20,40,0,82.841,2.017,265.869,100709.848,1.283
2010,1,21,20,45,0.004,82.709,2.114,265.82,100710.768,1.284
2010,1,21,20,50,0.01,82.878,2.197,265.756,100714.432,1.284
2010,1,21,20,55,0.018,82.707,2.291,265.695,100712.592,1.284
2010,1,21,21,0,0.024,83.828,2.365,265.628,100712.592,1.285
2010,1,21,21,5,0.031,84.745,2.447,265.54,100709.848,1.285
2010,1,21,21,10,0.035,85.904,2.49,265.466,100707.104,1.285
2010,1,21,21,15,0.04,88.283,2.545,265.39,100705.272,1.285
2010,1,21,21,20,0.047,91.343,2.63,265.314,100706.184,1.286
2010,1,21,21,25,0.053,93.013,2.706,265.244,100703.44,1.286
2010,1,21,21,30,0.058,93.601,2.767,265.177,100701.608,1.286
2010,1,21,21,35,0.062,94.864,2.807,265.097,100697.944,1.286
2010,1,21,21,40,0.064,96.045,2.841,265.036,100695.2,1.286
2010,1,21,21,45,0.067,96.024,2.877,264.981,100693.368,1.287
2010,1,21,21,50,0.072,96.348,2.929,264.914,100687.872,1.287
2010,1,21,21,55,0.074,97.122,2.96,264.865,100680.552,1.287
2010,1,21,22,0,0.075,97.875,2.966,264.832,100674.144,1.287
2010,1,21,22,5,0.075,98.808,2.972,264.801,100670.488,1.287
2010,1,21,22,10,0.075,99.907,2.972,264.786,100663.16,1.287
2010,1,21,22,15,0.074,100.126,2.957,264.78,100653.088,1.287
2010,1,21,22,20,0.072,99.632,2.929,264.78,100645.76,1.287
2010,1,21,22,25,0.069,98.89,2.896,264.78,100640.264,1.287
2010,1,21,22,30,0.066,98.814,2.859,264.777,100635.688,1.287
2010,1,21,22,35,0.064,98.627,2.835,264.792,100631.112,1.287
2010,1,21,22,40,0.062,97.875,2.813,264.783,100629.28,1.287
2010,1,21,22,45,0.064,96.161,2.841,264.758,100625.616,1.288
2010,1,21,22,50,0.069,94.584,2.899,264.758,100622.872,1.288
2010,1,21,22,55,0.076,94.31,2.978,264.737,100617.384,1.288
2010,1,21,23,0,0.084,95.051,3.073,264.709,100614.632,1.288
2010,1,21,23,5,0.129,94.189,3.155,264.713,100608.224,1.288
2010,1,21,23,10,0.174,94.051,3.216,264.682,100603.648,1.288
2010,1,21,23,15,0.21,94.134,3.265,264.645,100599.072,1.288
2010,1,21,23,20,0.266,94.298,3.341,264.658,100592.656,1.287
2010,1,21,23,25,0.313,94.029,3.405,264.688,100591.744,1.287
2010,1,21,23,30,0.342,94.205,3.445,264.807,100585.336,1.287
2010,1,21,23,35,0.374,94.584,3.488,264.871,100578.92,1.287
2010,1,21,23,40,0.399,94.689,3.521,264.844,100574.352,1.287
2010,1,21,23,45,0.424,94.826,3.555,264.816,100570.688,1.287
2010,1,21,23,50,0.453,94.316,3.594,264.624,100567.024,1.287
2010,1,21,23,55,0.489,94.464,3.643,264.667,100562.448,1.287
2010,1,22,0,0,0.527,94.535,3.695,264.636,100556.04,1.288
2010,1,22,0,5,0.572,94.53,3.756,264.688,100551.464,1.288
2010,1,22,0,10,0.651,94.705,3.863,264.67,100543.216,1.288
2010,1,22,0,15,0.762,95.315,4.012,264.639,100536.816,1.288
2010,1,22,0,20,0.921,95.941,4.186,264.639,100537.728,1.288
2010,1,22,0,25,1.126,95.947,4.348,264.578,100534.064,1.288
2010,1,22,0,30,1.289,95.37,4.476,264.435,100533.152,1.288
2010,1,22,0,35,1.429,94.293,4.586,264.307,100528.568,1.288
2010,1,22,0,40,1.599,94.238,4.72,264.233,100527.656,1.287
2010,1,22,0,45,1.754,93.623,4.842,264.221,100520.328,1.287
2010,1,22,0,50,1.859,93.096,4.925,264.209,100520.328,1.287
2010,1,22,0,55,1.925,93.129,4.977,264.172,100517.584,1.287
2010,1,22,1,0,1.94,93.332,4.989,264.13,100516.672,1.287
2010,1,22,1,5,1.921,94.343,4.974,264.13,100515.752,1.287
2010,1,22,1,10,1.866,95.573,4.931,264.09,100511.168,1.287
2010,1,22,1,15,1.8,97.095,4.879,264.056,100506.592,1.287
2010,1,22,1,20,1.742,99.067,4.833,264.072,100504.768,1.287
2010,1,22,1,25,1.629,100.21,4.745,264.053,100501.104,1.287
2010,1,22,1,30,1.454,100.21,4.607,264.035,100494.696,1.286
2010,1,22,1,35,1.26,100.243,4.455,264.059,100490.12,1.286
2010,1,22,1,40,1.062,100.628,4.299,264.066,100489.2,1.286
2010,1,22,1,45,0.821,100.584,4.095,264.053,100485.536,1.286
2010,1,22,1,50,0.676,100.375,3.899,264.194,100477.296,1.285
2010,1,22,1,55,0.559,100.183,3.741,264.191,100471.808,1.285
2010,1,22,2,0,0.474,100.084,3.625,264.249,100462.648,1.285
2010,1,22,2,5,0.402,100.232,3.527,264.38,100457.16,1.285
2010,1,22,2,10,0.372,99.748,3.487,264.407,100453.496,1.285
2010,1,22,2,15,0.393,98.276,3.515,264.48,100448,1.285
2010,1,22,2,20,0.415,96.958,3.545,264.609,100444.336,1.285
2010,1,22,2,25,0.453,95.37,3.597,264.575,100439.76,1.285
2010,1,22,2,30,0.521,93.755,3.689,264.578,100434.264,1.285
2010,1,22,2,35,0.589,93.425,3.78,264.645,100431.52,1.285
2010,1,22,2,40,0.661,93.513,3.878,264.599,100429.688,1.285
2010,1,22,2,45,0.735,93.101,3.979,264.59,100430.6,1.286
2010,1,22,2,50,0.8,92.535,4.067,264.499,100427.856,1.286
2010,1,22,2,55,0.89,91.798,4.165,264.548,100424.192,1.286
2010,1,22,3,0,1.022,90.43,4.269,264.596,100418.704,1.285
2010,1,22,3,5,1.177,88.93,4.391,264.587,100415.04,1.285
2010,1,22,3,10,1.313,88.046,4.497,264.578,100410.464,1.285
2010,1,22,3,15,1.437,88.035,4.595,264.535,100407.72,1.285
2010,1,22,3,20,1.495,88.766,4.641,264.596,100408.632,1.285
2010,1,22,3,25,1.53,89.683,4.668,264.404,100402.224,1.285
2010,1,22,3,30,1.565,90.332,4.696,264.358,100398.56,1.285
2010,1,22,3,35,1.597,91.068,4.72,264.319,100394.896,1.286
2010,1,22,3,40,1.597,91.546,4.72,264.294,100388.496,1.286
2010,1,22,3,45,1.578,91.491,4.705,264.294,100381.168,1.286
2010,1,22,3,50,1.562,91.551,4.693,264.236,100375.672,1.286
2010,1,22,3,55,1.531,91.771,4.668,264.236,100378.424,1.286
2010,1,22,4,0,1.516,91.771,4.656,264.233,100376.584,1.286
2010,1,22,4,5,1.539,91.677,4.674,264.221,100375.672,1.286
2010,1,22,4,10,1.593,91.496,4.717,264.218,100372.008,1.286
2010,1,22,4,15,1.656,91.798,4.766,264.212,100372.008,1.286
2010,1,22,4,20,1.73,92.161,4.824,264.151,100374.76,1.286
2010,1,22,4,25,1.835,91.952,4.906,264.139,100375.672,1.286
2010,1,22,4,30,2.006,92.414,5.041,264.127,100375.672,1.287
2010,1,22,4,35,2.134,93.936,5.141,264.136,100374.76,1.287
2010,1,22,4,40,2.2,94.897,5.184,264.127,100379.336,1.287
2010,1,22,4,45,2.249,94.924,5.211,264.12,100376.584,1.287
2010,1,22,4,50,2.298,95.506,5.239,264.081,100376.584,1.287
2010,1,22,4,55,2.204,95.742,5.187,264.078,100378.424,1.287
2010,1,22,5,0,2.118,95.402,5.129,264.072,100382.08,1.286
2010,1,22,5,5,2.071,95.028,5.092,264.069,100380.248,1.286
2010,1,22,5,10,1.993,95.171,5.031,264.066,100381.168,1.286
2010,1,22,5,15,1.853,95.539,4.922,264.066,100382.08,1.286
2010,1,22,5,20,1.755,95.693,4.845,264.069,100378.424,1.285
2010,1,22,5,25,1.716,96.226,4.815,264.078,100373.84,1.285
2010,1,22,5,30,1.623,96.995,4.742,264.084,100375.672,1.285
2010,1,22,5,35,1.498,98.374,4.644,264.078,100379.336,1.285
2010,1,22,5,40,1.327,99.055,4.51,264.078,100382.08,1.285
2010,1,22,5,45,1.126,98.374,4.351,264.072,100381.168,1.285
2010,1,22,5,50,0.974,97.1,4.232,264.078,100375.672,1.285
2010,1,22,5,55,0.809,95.979,4.079,264.066,100379.336,1.285
2010,1,22,6,0,0.728,94.314,3.969,264.05,100378.424,1.285
2010,1,22,6,5,0.703,93.018,3.936,264.053,100372.92,1.285
2010,1,22,6,10,0.678,92.721,3.902,264.038,100374.76,1.285
2010,1,22,6,15,0.68,92.727,3.905,264.026,100377.504,1.285
2010,1,22,6,20,0.687,92.255,3.914,264.008,100373.84,1.285
2010,1,22,6,25,0.671,91.018,3.893,263.995,100373.84,1.285
2010,1,22,6,30,0.689,89.76,3.918,263.977,100373.84,1.285
2010,1,22,6,35,0.726,88.299,3.966,263.919,100369.264,1.285
2010,1,22,6,40,0.766,87.134,4.021,263.895,100368.352,1.285
2010,1,22,6,45,0.789,86.536,4.052,263.867,100371.096,1.286
2010,1,22,6,50,0.803,86.398,4.07,263.684,100369.264,1.286
2010,1,22,6,55,0.832,86.442,4.11,263.654,100370.176,1.286
2010,1,22,7,0,0.849,85.547,4.131,263.623,100367.432,1.287
2010,1,22,7,5,0.919,84.531,4.186,263.489,100366.512,1.287
2010,1,22,7,10,1.071,84.124,4.305,263.455,100364.688,1.287
2010,1,22,7,15,1.212,84.487,4.415,263.422,100365.6,1.288
2010,1,22,7,20,1.297,84.514,4.482,263.303,100362.848,1.288
2010,1,22,7,25,1.36,85.289,4.531,263.275,100367.432,1.288
2010,1,22,7,30,1.519,86.442,4.656,263.251,100364.688,1.288
2010,1,22,7,35,1.566,87.267,4.693,263.245,100371.096,1.288
2010,1,22,7,40,1.547,87.673,4.678,263.217,100372.008,1.288
2010,1,22,7,45,1.578,86.695,4.702,263.196,100369.264,1.288
2010,1,22,7,50,1.594,86.262,4.714,263.65,100370.176,1.289
2010,1,22,7,55,1.586,87.487,4.708,263.65,100380.248,1.289
2010,1,22,8,0,1.587,88.679,4.708,263.66,100380.248,1.289
2010,1,22,8,5,1.505,89.2,4.644,264.355,100377.504,1.289
2010,1,22,8,10,1.357,89.535,4.528,264.395,100377.504,1.289
2010,1,22,8,15,1.212,88.997,4.415,264.474,100380.248,1.288
2010,1,22,8,20,0.999,88.618,4.247,265.167,100384.832,1.288
2010,1,22,8,25,0.905,89.014,4.174,265.292,100388.496,1.288
2010,1,22,8,30,0.921,89.24,4.186,265.384,100384.832,1.288
2010,1,22,8,35,0.916,88.915,4.183,265.619,100384.832,1.288
2010,1,22,8,40,0.829,88.997,4.104,265.771,100391.232,1.287
2010,1,22,8,45,0.763,89.227,4.015,265.906,100391.232,1.287
2010,1,22,8,50,0.736,90.271,3.979,266.186,100391.232,1.286
2010,1,22,8,55,0.697,90.562,3.927,266.376,100391.232,1.286
2010,1,22,9,0,0.586,89.595,3.777,266.528,100386.656,1.285
2010,1,22,9,5,0.505,89.079,3.668,266.751,100384.832,1.285
2010,1,22,9,10,0.467,89.782,3.616,266.892,100383.912,1.285
2010,1,22,9,15,0.44,90.398,3.579,267.014,100380.248,1.285
2010,1,22,9,20,0.39,90.87,3.512,267.188,100381.168,1.285
2010,1,22,9,25,0.298,90.508,3.387,267.325,100383,1.284
2010,1,22,9,30,0.221,89.239,3.283,267.419,100378.424,1.284
2010,1,22,9,35,0.134,88.486,3.164,267.557,100380.248,1.284
2010,1,22,9,40,0.093,87.321,3.109,267.746,100373.84,1.284
2010,1,22,9,45,0.08,86.08,3.027,267.941,100375.672,1.284
2010,1,22,9,50,0.066,84.097,2.862,268.164,100373.84,1.284
2010,1,22,9,55,0.049,81.757,2.655,268.39,100375.672,1.284
2010,1,22,10,0,0.033,78.076,2.462,268.588,100375.672,1.284
2010,1,22,10,5,0.019,74.658,2.297,268.787,100378.424,1.284
2010,1,22,10,10,0.008,71.081,2.166,268.945,100375.672,1.283
2010,1,22,10,15,0.003,66.906,2.105,269.104,100370.176,1.283
2010,1,22,10,20,0.004,66.242,2.117,269.306,100362.856,1.282
2010,1,22,10,25,0.005,66.962,2.13,269.504,100361.024,1.282
2010,1,22,10,30,0.002,68.637,2.099,269.684,100360.112,1.282
2010,1,22,10,35,0,68.691,1.992,269.885,100360.112,1.282
2010,1,22,10,40,0,63.438,1.904,270.078,100354.616,1.281
2010,1,22,10,45,0,55.868,1.806,270.264,100350.04,1.281
2010,1,22,10,50,0,49.123,1.754,270.459,100348.2,1.28
2010,1,22,10,55,0,45.807,1.849,270.63,100342.712,1.28
2010,1,22,11,0,0,45.263,1.956,270.786,100339.968,1.279
2010,1,22,11,5,0,45.384,2.035,270.954,100339.048,1.278
2010,1,22,11,10,0.003,42.16,2.117,271.097,100337.216,1.278
2010,1,22,11,15,0.016,39.721,2.264,271.228,100335.392,1.277
2010,1,22,11,20,0.026,40.622,2.386,271.359,100336.304,1.277
2010,1,22,11,25,0.029,39.985,2.429,271.463,100336.304,1.276
2010,1,22,11,30,0.031,36.228,2.45,271.546,100332.64,1.276
2010,1,22,11,35,0.031,32.921,2.45,271.628,100326.232,1.275
2010,1,22,11,40,0.03,31.74,2.435,271.689,100322.568,1.275
2010,1,22,11,45,0.022,31.361,2.343,271.738,100323.488,1.275
2010,1,22,11,50,0.014,30.163,2.249,271.79,100326.232,1.275
2010,1,22,11,55,0.01,28.043,2.2,271.833,100325.32,1.274
2010,1,22,12,0,0.011,26.477,2.212,271.872,100322.568,1.274
2010,1,22,12,5,0.016,24.851,2.267,271.906,100317.08,1.274
2010,1,22,12,10,0.019,22.785,2.301,271.939,100313.416,1.274
2010,1,22,12,15,0.017,22.263,2.279,271.97,100310.664,1.274
2010,1,22,12,20,0.017,23.834,2.279,272.006,100308.832,1.273
2010,1,22,12,25,0.014,25.164,2.246,272.046,100313.416,1.273
2010,1,22,12,30,0.011,24.994,2.209,272.089,100308.832,1.273
2010,1,22,12,35,0.009,24.285,2.188,272.129,100311.584,1.273
