SiteID,104686,Site Timezone,-5,Data Timezone,-5,,,,,
Longitude,-76.021698,,,,,,,,,
Latitude,43.116604,,,,,,,,,
Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2010,10,10,13,45,2.579,267.015,5.545,290.235,99510.48,1.185
2010,10,10,13,50,2.584,267.031,5.548,290.217,99506.816,1.185
2010,10,10,13,55,2.594,266.394,5.554,290.211,99499.496,1.185
2010,10,10,14,0,2.621,265.653,5.569,290.198,99493.08,1.185
2010,10,10,14,5,2.605,265.576,5.56,290.141,99486.672,1.185
2010,10,10,14,10,2.557,265.746,5.533,290.128,99479.344,1.185
2010,10,10,14,15,2.466,266.097,5.481,290.128,99475.68,1.185
2010,10,10,14,20,2.386,266.317,5.435,290.095,99471.104,1.185
2010,10,10,14,25,2.338,266.668,5.408,290.116,99468.36,1.185
2010,10,10,14,30,2.337,266.597,5.408,290.147,99463.784,1.185
2010,10,10,14,35,2.348,266.443,5.414,290.122,99461.952,1.185
2010,10,10,14,40,2.4,266.317,5.444,290.144,99458.288,1.185
2010,10,10,14,45,2.48,266.119,5.49,290.165,99452.8,1.184
2010,10,10,14,50,2.496,265.806,5.499,290.113,99447.304,1.184
2010,10,10,14,55,2.426,265.57,5.459,290.122,99444.552,1.184
2010,10,10,15,0,2.335,265.614,5.407,290.134,99439.064,1.184
2010,10,10,15,5,2.314,265.592,5.395,290.067,99431.736,1.184
2010,10,10,15,10,2.324,265.641,5.401,290.076,99424.416,1.184
2010,10,10,15,15,2.233,266.394,5.349,290.101,99420.752,1.184
2010,10,10,15,20,2.129,266.91,5.282,290.031,99416.168,1.184
2010,10,10,15,25,2.053,266.806,5.221,290.049,99410.68,1.183
2010,10,10,15,30,1.962,266.982,5.148,290.073,99405.184,1.183
2010,10,10,15,35,1.883,266.954,5.084,289.982,99404.272,1.183
2010,10,10,15,40,1.864,266.773,5.069,289.994,99401.52,1.183
2010,10,10,15,45,1.788,267.245,5.008,290.015,99398.776,1.183
2010,10,10,15,50,1.546,267.58,4.812,289.86,99397.856,1.183
2010,10,10,15,55,1.354,267.163,4.657,289.863,99393.28,1.183
2010,10,10,16,0,1.218,266.938,4.547,289.869,99387.792,1.183
2010,10,10,16,5,1.221,267.185,4.55,289.643,99384.128,1.183
2010,10,10,16,10,1.251,267.542,4.574,289.637,99381.384,1.183
2010,10,10,16,15,1.285,268.009,4.602,289.634,99378.632,1.183
2010,10,10,16,20,1.345,267.899,4.651,289.188,99376.808,1.182
2010,10,10,16,25,1.349,266.944,4.654,289.17,99373.144,1.182
2010,10,10,16,30,1.383,265.625,4.681,289.155,99368.56,1.182
2010,10,10,16,35,1.469,265.142,4.751,288.004,99366.736,1.182
2010,10,10,16,40,1.571,264.994,4.834,287.995,99367.648,1.182
2010,10,10,16,45,1.65,264.598,4.898,287.983,99363.072,1.182
2010,10,10,16,50,1.706,264.12,4.943,286.738,99361.24,1.182
2010,10,10,16,55,1.737,263.983,4.968,286.698,99363.984,1.182
2010,10,10,17,0,1.748,263.164,4.977,286.661,99363.072,1.182
2010,10,10,17,5,1.774,261.967,4.998,285.505,99361.24,1.182
2010,10,10,17,10,1.819,261.088,5.035,285.435,99363.072,1.181
2010,10,10,17,15,1.857,260.384,5.066,285.37,99363.072,1.181
2010,10,10,17,20,1.826,259.939,5.041,284.601,99366.736,1.181
2010,10,10,17,25,1.743,259.752,4.974,284.522,99369.48,1.181
2010,10,10,17,30,1.702,259.526,4.94,284.449,99370.4,1.181
2010,10,10,17,35,1.686,259.526,4.928,284.315,99367.648,1.181
2010,10,10,17,40,1.671,260.037,4.916,284.247,99365.816,1.181
2010,10,10,17,45,1.622,260.784,4.876,284.186,99364.896,1.181
2010,10,10,17,50,1.566,260.915,4.831,284.113,99367.648,1.181
2010,10,10,17,55,1.547,260.778,4.815,284.052,99369.48,1.181
2010,10,10,18,0,1.528,260.706,4.8,283.979,99366.736,1.181
2010,10,10,18,5,1.486,260.151,4.766,283.878,99369.48,1.181
2010,10,10,18,10,1.475,259.404,4.757,283.768,99373.144,1.181
2010,10,10,18,15,1.449,258.855,4.736,283.634,99369.48,1.181
2010,10,10,18,20,1.363,258.437,4.666,283.454,99368.56,1.182
2010,10,10,18,25,1.28,257.762,4.599,283.335,99368.56,1.182
2010,10,10,18,30,1.217,257.603,4.547,283.253,99365.816,1.182
2010,10,10,18,35,1.191,258.114,4.525,283.158,99364.896,1.183
2010,10,10,18,40,1.206,258.905,4.538,283.164,99367.648,1.183
2010,10,10,18,45,1.271,259.707,4.589,283.161,99364.896,1.183
2010,10,10,18,50,1.317,260.63,4.626,283.112,99365.816,1.183
2010,10,10,18,55,1.419,261.097,4.708,283.069,99365.816,1.184
2010,10,10,19,0,1.59,261.163,4.846,283.027,99364.896,1.184
2010,10,10,19,5,1.791,261.647,5.008,282.96,99365.816,1.185
2010,10,10,19,10,2.003,263.058,5.178,282.892,99366.736,1.185
2010,10,10,19,15,2.316,264.97,5.395,282.828,99363.984,1.185
2010,10,10,19,20,2.817,266.98,5.682,282.734,99362.16,1.185
2010,10,10,19,25,3.365,268.974,5.996,282.67,99363.072,1.185
2010,10,10,19,30,3.951,270.501,6.332,282.606,99362.16,1.185
2010,10,10,19,35,4.627,270.156,6.634,282.541,99364.896,1.186
2010,10,10,19,40,5.071,268.31,6.826,282.49,99363.984,1.186
2010,10,10,19,45,5.046,266.432,6.814,282.438,99365.816,1.187
2010,10,10,19,50,4.699,265.525,6.662,282.383,99370.392,1.188
2010,10,10,19,55,4.333,264.887,6.5,282.343,99371.304,1.189
2010,10,10,20,0,4.323,264.222,6.494,282.322,99374.968,1.19
2010,10,10,20,5,4.549,265.249,6.591,282.313,99380.472,1.19
2010,10,10,20,10,4.823,267.056,6.71,282.27,99383.208,1.19
2010,10,10,20,15,5.022,268.33,6.796,282.224,99385.048,1.191
2010,10,10,20,20,5.327,269.214,6.927,282.249,99390.536,1.191
2010,10,10,20,25,5.604,269.274,7.046,282.224,99396.944,1.192
2010,10,10,20,30,5.846,269.313,7.15,282.194,99398.776,1.193
2010,10,10,20,35,6.143,269.978,7.278,282.191,99402.44,1.193
2010,10,10,20,40,6.738,271.489,7.51,282.172,99407.016,1.193
2010,10,10,20,45,7.816,274.027,7.882,282.145,99409.768,1.193
2010,10,10,20,50,9.158,276.872,8.346,282.123,99409.768,1.193
2010,10,10,20,55,10.304,279.279,8.746,282.062,99410.68,1.192
2010,10,10,21,0,10.837,280.927,8.932,281.995,99409.768,1.192
2010,10,10,21,5,10.707,281.734,8.886,281.965,99410.68,1.192
2010,10,10,21,10,10.108,281.975,8.675,281.898,99411.592,1.193
2010,10,10,21,15,9.235,281.514,8.37,281.846,99409.768,1.194
2010,10,10,21,20,8.338,280.481,8.059,281.867,99411.592,1.195
2010,10,10,21,25,7.706,279.196,7.839,281.882,99413.424,1.195
2010,10,10,21,30,7.638,278.609,7.815,281.895,99413.424,1.196
2010,10,10,21,35,7.886,278.796,7.901,281.922,99413.424,1.196
2010,10,10,21,40,8.011,279.427,7.943,281.879,99412.504,1.196
2010,10,10,21,45,7.72,279.712,7.843,281.821,99411.592,1.196
2010,10,10,21,50,6.999,279.273,7.592,281.794,99413.424,1.197
2010,10,10,21,55,6.158,278.224,7.275,281.763,99415.256,1.198
2010,10,10,22,0,5.619,277.224,7.04,281.745,99418,1.198
2010,10,10,22,5,5.304,277.158,6.903,281.733,99418,1.199
2010,10,10,22,10,5.221,278.223,6.866,281.696,99418.912,1.199
2010,10,10,22,15,5.166,279.245,6.842,281.629,99416.168,1.199
2010,10,10,22,20,5.229,279.201,6.869,281.528,99417.088,1.2
2010,10,10,22,25,5.336,278.119,6.915,281.434,99413.424,1.2
2010,10,10,22,30,5.387,276.74,6.936,281.342,99417.088,1.2
2010,10,10,22,35,5.417,275.883,6.948,281.238,99419.832,1.2
2010,10,10,22,40,5.516,275.669,6.991,281.168,99423.504,1.201
2010,10,10,22,45,5.762,275.746,7.098,281.107,99420.752,1.201
2010,10,10,22,50,6.078,275.554,7.235,281.028,99419.832,1.2
2010,10,10,22,55,6.476,275.35,7.406,280.985,99419.832,1.2
2010,10,10,23,0,6.971,275.356,7.577,280.939,99418.008,1.2
2010,10,10,23,5,7.45,275.284,7.742,280.854,99418.92,1.2
2010,10,10,23,10,7.945,276.031,7.913,280.82,99420.752,1.2
2010,10,10,23,15,8.42,278.048,8.078,280.793,99414.344,1.199
2010,10,10,23,20,8.948,279.602,8.261,280.75,99414.344,1.198
2010,10,10,23,25,9.336,280.405,8.395,280.726,99417.088,1.198
2010,10,10,23,30,9.495,281.377,8.45,280.704,99419.832,1.198
2010,10,10,23,35,9.557,282.509,8.471,280.683,99420.752,1.198
2010,10,10,23,40,9.557,284.195,8.471,280.652,99422.576,1.198
2010,10,10,23,45,9.548,286.326,8.468,280.613,99422.576,1.198
2010,10,10,23,50,9.573,287.815,8.478,280.549,99424.416,1.198
2010,10,10,23,55,9.59,288.579,8.484,280.485,99422.576,1.198
2010,10,11,0,0,9.546,289.441,8.468,280.411,99420.752,1.198
2010,10,11,0,5,9.406,290.122,8.42,280.298,99423.504,1.198
2010,10,11,0,10,9.187,290.386,8.343,280.241,99428.992,1.198
2010,10,11,0,15,8.958,291.073,8.264,280.204,99430.824,1.198
2010,10,11,0,20,8.746,291.551,8.191,280.161,99430.824,1.199
2010,10,11,0,25,8.454,291.759,8.09,280.155,99431.736,1.199
2010,10,11,0,30,8.057,291.759,7.953,280.158,99434.488,1.199
2010,10,11,0,35,7.652,291.463,7.812,280.164,99437.224,1.199
2010,10,11,0,40,7.203,291.292,7.657,280.176,99445.472,1.2
2010,10,11,0,45,6.886,291.66,7.547,280.192,99448.216,1.2
2010,10,11,0,50,6.781,292.737,7.51,280.219,99451.872,1.2
2010,10,11,0,55,6.816,294.682,7.522,280.225,99450.96,1.2
2010,10,11,1,0,6.876,296.533,7.544,280.225,99449.136,1.2
2010,10,11,1,5,6.779,298.323,7.51,280.247,99451.88,1.2
2010,10,11,1,10,6.364,300.372,7.357,280.222,99459.2,1.201
2010,10,11,1,15,5.693,303.722,7.065,280.158,99465.608,1.202
2010,10,11,1,20,4.67,308.726,6.619,280.091,99472.024,1.204
2010,10,11,1,25,3.664,313.615,6.134,280.036,99473.848,1.205
2010,10,11,1,30,2.789,319.257,5.633,279.987,99472.936,1.206
2010,10,11,1,35,1.928,325.887,5.087,279.893,99475.68,1.207
2010,10,11,1,40,1.446,328.779,4.699,279.874,99478.432,1.207
2010,10,11,1,45,1.21,328.292,4.51,279.871,99483.008,1.207
2010,10,11,1,50,1.038,328.48,4.373,279.813,99481.168,1.207
2010,10,11,1,55,0.805,329.303,4.162,279.819,99480.256,1.206
2010,10,11,2,0,0.635,329.874,3.927,279.819,99480.256,1.205
2010,10,11,2,5,0.491,330.89,3.729,279.77,99484.832,1.204
2010,10,11,2,10,0.405,331.115,3.61,279.728,99488.496,1.203
2010,10,11,2,15,0.382,330.352,3.579,279.67,99489.416,1.202
2010,10,11,2,20,0.4,329.665,3.604,279.584,99488.496,1.202
2010,10,11,2,25,0.41,327.787,3.619,279.505,99489.416,1.202
2010,10,11,2,30,0.395,324.277,3.597,279.438,99494.904,1.202
2010,10,11,2,35,0.41,321.728,3.619,279.355,99496.744,1.202
2010,10,11,2,40,0.422,319.59,3.634,279.322,99499.488,1.202
2010,10,11,2,45,0.387,317.348,3.585,279.3,99505.896,1.202
2010,10,11,2,50,0.341,315.645,3.521,279.249,99510.48,1.202
2010,10,11,2,55,0.323,314.519,3.497,280.27,99511.392,1.203
2010,10,11,3,0,0.312,313.179,3.482,280.353,99512.304,1.203
2010,10,11,3,5,0.293,311.476,3.454,280.27,99515.968,1.203
2010,10,11,3,10,0.319,310.795,3.491,280.313,99517.8,1.203
2010,10,11,3,15,0.381,311.778,3.576,280.249,99519.632,1.203
2010,10,11,3,20,0.432,313.052,3.646,279.987,99524.208,1.204
2010,10,11,3,25,0.467,313.574,3.695,279.819,99529.704,1.204
2010,10,11,3,30,0.509,315.243,3.753,279.209,99533.368,1.204
2010,10,11,3,35,0.571,316.896,3.839,279.24,99538.856,1.204
2010,10,11,3,40,0.652,318.604,3.952,279.261,99540.688,1.204
2010,10,11,3,45,0.75,320.252,4.086,279.261,99540.688,1.205
2010,10,11,3,50,0.811,321.356,4.171,279.245,99543.44,1.205
2010,10,11,3,55,0.838,322.504,4.208,279.242,99548.016,1.205
2010,10,11,4,0,0.874,323.103,4.241,279.224,99557.168,1.206
2010,10,11,4,5,0.935,324.35,4.29,279.187,99565.408,1.206
2010,10,11,4,10,1.016,325.817,4.354,279.166,99569.072,1.207
2010,10,11,4,15,1.134,327.004,4.449,279.13,99573.648,1.207
2010,10,11,4,20,1.199,327.439,4.501,279.126,99576.392,1.207
2010,10,11,4,25,1.181,326.934,4.486,279.111,99580.056,1.208
2010,10,11,4,30,1.049,325.852,4.379,279.09,99583.72,1.208
2010,10,11,4,35,0.821,323.754,4.18,279.053,99589.208,1.209
2010,10,11,4,40,0.681,321.277,3.985,279.007,99591.96,1.209
2010,10,11,4,45,0.586,319.293,3.854,278.965,99594.704,1.21
2010,10,11,4,50,0.516,318.167,3.756,278.882,99596.536,1.21
2010,10,11,4,55,0.441,317.172,3.653,278.824,99599.28,1.21
2010,10,11,5,0,0.377,317.506,3.564,278.751,99600.192,1.21
2010,10,11,5,5,0.304,318.065,3.463,278.62,99602.944,1.211
2010,10,11,5,10,0.238,318.164,3.372,278.556,99607.52,1.211
2010,10,11,5,15,0.208,316.527,3.329,278.516,99611.184,1.211
2010,10,11,5,20,0.212,315.192,3.335,278.476,99610.272,1.211
2010,10,11,5,25,0.188,312.983,3.302,278.437,99615.768,1.211
2010,10,11,5,30,0.159,311.258,3.262,278.385,99615.768,1.212
2010,10,11,5,35,0.137,309.945,3.231,278.333,99620.344,1.212
2010,10,11,5,40,0.133,308.687,3.225,278.296,99624.92,1.212
2010,10,11,5,45,0.169,308.753,3.274,278.269,99624.92,1.212
2010,10,11,5,50,0.217,309.583,3.341,278.315,99624.912,1.212
2010,10,11,5,55,0.248,309.269,3.384,278.296,99627.664,1.212
2010,10,11,6,0,0.277,307.045,3.424,278.296,99634.992,1.213
2010,10,11,6,5,0.315,307.21,3.475,278.324,99633.16,1.213
2010,10,11,6,10,0.337,306.15,3.506,278.296,99639.568,1.213
2010,10,11,6,15,0.372,305.079,3.555,278.275,99645.064,1.213
2010,10,11,6,20,0.423,304.76,3.625,278.29,99650.552,1.213
2010,10,11,6,25,0.48,305.496,3.704,278.272,99656.048,1.213
2010,10,11,6,30,0.505,307.682,3.738,278.241,99654.216,1.213
2010,10,11,6,35,0.501,307.188,3.732,278.324,99659.712,1.213
2010,10,11,6,40,0.474,307.936,3.695,278.315,99662.456,1.214
2010,10,11,6,45,0.421,307.392,3.622,278.306,99664.288,1.214
2010,10,11,6,50,0.366,307.244,3.546,278.559,99666.12,1.214
2010,10,11,6,55,0.318,306.244,3.479,278.556,99671.608,1.214
2010,10,11,7,0,0.311,307.618,3.469,278.544,99670.696,1.214
2010,10,11,7,5,0.303,308.688,3.457,279.572,99672.52,1.214
2010,10,11,7,10,0.261,308.002,3.399,279.23,99678.024,1.215
2010,10,11,7,15,0.21,308.364,3.329,279.16,99679.848,1.215
2010,10,11,7,20,0.153,309.215,3.25,280.35,99684.432,1.215
2010,10,11,7,25,0.113,312.412,3.195,280.353,99686.256,1.215
2010,10,11,7,30,0.085,313.785,3.146,280.347,99690.832,1.215
2010,10,11,7,35,0.082,314.593,3.115,280.686,99693.584,1.215
2010,10,11,7,40,0.079,314.279,3.079,280.814,99695.416,1.215
2010,10,11,7,45,0.075,312.318,3.03,280.939,99699.992,1.215
2010,10,11,7,50,0.07,310.983,2.969,281.327,99701.832,1.216
2010,10,11,7,55,0.061,309.269,2.859,281.592,99703.656,1.216
2010,10,11,8,0,0.054,308.435,2.764,281.794,99706.408,1.216
2010,10,11,8,5,0.045,307.682,2.655,282.065,99709.152,1.217
2010,10,11,8,10,0.024,306.083,2.401,282.236,99711.896,1.217
2010,10,11,8,15,0,305.341,2.096,282.377,99709.152,1.217
2010,10,11,8,20,0,301.891,1.791,282.587,99710.984,1.217
2010,10,11,8,25,0,300.633,1.565,282.725,99714.64,1.217
2010,10,11,8,30,0,298.843,1.44,282.841,99714.64,1.217
2010,10,11,8,35,0,300.904,1.416,283.011,99715.552,1.217
2010,10,11,8,40,0,303.646,1.385,283.124,99708.232,1.216
2010,10,11,8,45,0,299.218,1.373,283.228,99708.232,1.216
2010,10,11,8,50,0,293.972,1.394,283.393,99707.32,1.215
2010,10,11,8,55,0,290.512,1.397,283.518,99706.408,1.215
2010,10,11,9,0,0,287.277,1.385,283.631,99704.568,1.214
2010,10,11,9,5,0,284.151,1.412,283.79,99702.744,1.214
2010,10,11,9,10,0,280.361,1.48,283.915,99707.32,1.213
2010,10,11,9,15,0,275.351,1.568,284.025,99710.064,1.213
2010,10,11,9,20,0,273.752,1.638,284.162,99709.152,1.213
2010,10,11,9,25,0,272.697,1.678,284.256,99710.984,1.212
2010,10,11,9,30,0,269.445,1.715,284.345,99712.816,1.212
2010,10,11,9,35,0,267.1,1.763,284.455,99713.728,1.212
2010,10,11,9,40,0,266.666,1.84,284.534,99712.816,1.211
2010,10,11,9,45,0,267.21,1.889,284.604,99707.32,1.211
2010,10,11,9,50,0,267.821,1.956,284.702,99704.568,1.211
2010,10,11,9,55,0,267.761,2.032,284.784,99703.656,1.21
2010,10,11,10,0,0,266.3,2.111,284.864,99703.656,1.21
2010,10,11,10,5,0.003,266.443,2.151,284.971,99700.904,1.21
2010,10,11,10,10,0.007,268.097,2.194,285.062,99692.672,1.209
2010,10,11,10,15,0.014,267.707,2.282,285.166,99691.76,1.209
2010,10,11,10,20,0.018,268.559,2.34,285.3,99689.008,1.208
2010,10,11,10,25,0.019,272.695,2.353,285.413,99680.768,1.208
2010,10,11,10,30,0.022,274.634,2.38,285.538,99677.112,1.207
2010,10,11,10,35,0.024,274.155,2.404,285.697,99673.448,1.207
2010,10,11,10,40,0.021,274.661,2.368,285.837,99672.528,1.206
2010,10,11,10,45,0.017,276.297,2.322,285.969,99671.608,1.205
2010,10,11,10,50,0.014,279.505,2.291,286.118,99666.12,1.205
2010,10,11,10,55,0.015,281.713,2.295,286.249,99663.376,1.204
2010,10,11,11,0,0.017,282.674,2.331,286.374,99659.712,1.204
2010,10,11,11,5,0.021,284.3,2.377,286.503,99656.048,1.203
2010,10,11,11,10,0.025,286.705,2.426,286.622,99651.472,1.203
2010,10,11,11,15,0.031,288.683,2.493,286.732,99646.888,1.202
2010,10,11,11,20,0.035,291.342,2.551,286.844,99639.568,1.202
2010,10,11,11,25,0.038,293.292,2.578,286.945,99635.904,1.201
2010,10,11,11,30,0.038,294.836,2.587,287.037,99632.24,1.201
2010,10,11,11,35,0.038,296.072,2.578,287.131,99630.416,1.2
2010,10,11,11,40,0.039,296.506,2.6,287.22,99629.504,1.2
2010,10,11,11,45,0.043,297.616,2.649,287.305,99624,1.199
2010,10,11,11,50,0.048,298.594,2.706,287.397,99621.256,1.199
2010,10,11,11,55,0.052,299.22,2.752,287.479,99616.68,1.199
2010,10,11,12,0,0.052,299.071,2.755,287.556,99613.928,1.198
2010,10,11,12,5,0.049,299.17,2.725,287.632,99610.272,1.198
2010,10,11,12,10,0.047,299.231,2.697,287.705,99606.608,1.198
2010,10,11,12,15,0.045,298.709,2.676,287.775,99603.856,1.197
2010,10,11,12,20,0.045,299.379,2.67,287.846,99601.112,1.197
2010,10,11,12,25,0.044,300.131,2.658,287.913,99596.536,1.197
2010,10,11,12,30,0.04,300.142,2.609,287.983,99598.368,1.196
2010,10,11,12,35,0.036,300.493,2.557,288.05,99596.536,1.196
2010,10,11,12,40,0.031,300.586,2.499,288.117,99592.872,1.196
2010,10,11,12,45,0.03,299.383,2.484,288.19,99592.872,1.195
2010,10,11,12,50,0.03,298.119,2.487,288.267,99590.136,1.195
2010,10,11,12,55,0.027,297.503,2.459,288.343,99585.552,1.195
2010,10,11,13,0,0.025,298.524,2.432,288.416,99581.888,1.194
2010,10,11,13,5,0.024,299.282,2.414,288.477,99580.976,1.194
2010,10,11,13,10,0.024,301.688,2.417,288.541,99580.976,1.194
2010,10,11,13,15,0.03,305.181,2.493,288.602,99574.56,1.193
2010,10,11,13,20,0.035,304.714,2.551,288.642,99573.648,1.193
2010,10,11,13,25,0.042,302.628,2.639,288.691,99576.392,1.193
2010,10,11,13,30,0.054,302.552,2.789,288.74,99575.48,1.193
2010,10,11,13,35,0.068,302.772,2.954,288.758,99571.816,1.193
2010,10,11,13,40,0.078,301.57,3.082,288.782,99572.728,1.193
2010,10,11,13,45,0.085,300.389,3.167,288.804,99572.728,1.193
2010,10,11,13,50,0.105,300.28,3.204,288.801,99572.736,1.193
2010,10,11,13,55,0.116,299.264,3.219,288.813,99571.816,1.192
2010,10,11,14,0,0.123,299.236,3.228,288.831,99569.072,1.192
2010,10,11,14,5,0.112,301.274,3.213,288.813,99563.576,1.192
2010,10,11,14,10,0.101,304.316,3.198,288.816,99557.168,1.192
2010,10,11,14,15,0.127,306.128,3.235,288.813,99547.104,1.192
2010,10,11,14,20,0.145,305.129,3.259,288.779,99547.096,1.192
2010,10,11,14,25,0.171,304.498,3.296,288.779,99548.016,1.192
2010,10,11,14,30,0.221,304.175,3.366,288.776,99546.176,1.192
2010,10,11,14,35,0.263,302.54,3.424,288.453,99546.176,1.192
2010,10,11,14,40,0.27,299.685,3.433,288.425,99543.44,1.192
2010,10,11,14,45,0.279,297.28,3.445,288.413,99542.512,1.192
2010,10,11,14,50,0.311,295.929,3.491,288.309,99546.176,1.192
2010,10,11,14,55,0.331,295.627,3.518,288.279,99546.176,1.192
2010,10,11,15,0,0.347,296.143,3.54,288.255,99542.512,1.192
2010,10,11,15,5,0.349,297.451,3.543,288.245,99539.776,1.192
2010,10,11,15,10,0.356,299.247,3.552,288.224,99537.936,1.193
2010,10,11,15,15,0.375,301.296,3.579,288.203,99535.192,1.193
2010,10,11,15,20,0.378,303.114,3.582,288.377,99533.36,1.193
2010,10,11,15,25,0.386,305.014,3.595,288.38,99532.448,1.193
2010,10,11,15,30,0.406,306.744,3.622,288.38,99528.792,1.193
2010,10,11,15,35,0.437,308.255,3.665,288.316,99527.864,1.193
2010,10,11,15,40,0.467,309.062,3.707,288.3,99523.288,1.193
2010,10,11,15,45,0.507,311.062,3.762,288.282,99515.968,1.192
2010,10,11,15,50,0.562,313.44,3.839,288.181,99511.392,1.193
2010,10,11,15,55,0.582,313.616,3.866,288.169,99513.216,1.193
2010,10,11,16,0,0.582,313.165,3.866,288.172,99519.632,1.193
2010,10,11,16,5,0.597,313.951,3.888,288.041,99519.632,1.193
2010,10,11,16,10,0.606,314.61,3.9,288.023,99520.544,1.193
2010,10,11,16,15,0.613,313.989,3.909,288.01,99521.464,1.193
2010,10,11,16,20,0.678,314.237,4.001,287.781,99515.056,1.193
2010,10,11,16,25,0.76,315.604,4.113,287.739,99504.976,1.193
2010,10,11,16,30,0.795,315.912,4.162,287.708,99504.064,1.193
2010,10,11,16,35,0.912,316.549,4.287,287.26,99504.064,1.193
2010,10,11,16,40,1.03,317.971,4.382,287.208,99504.984,1.193
2010,10,11,16,45,1.091,319.953,4.431,287.159,99510.48,1.193
2010,10,11,16,50,1.242,323.15,4.553,285.764,99515.968,1.194
2010,10,11,16,55,1.501,326.747,4.76,285.7,99518.712,1.194
2010,10,11,17,0,1.941,330.532,5.114,285.932,99514.136,1.195
2010,10,11,17,5,2.748,334.487,5.627,284.345,99509.552,1.195
2010,10,11,17,10,3.706,337.586,6.173,285.102,99500.4,1.196
2010,10,11,17,15,4.027,338.575,6.353,285.026,99508.64,1.197
2010,10,11,17,20,3.887,339.114,6.274,283.082,99524.208,1.197
2010,10,11,17,25,3.803,340.476,6.225,282.993,99529.704,1.198
2010,10,11,17,30,3.783,341.954,6.213,283.853,99534.28,1.198
2010,10,11,17,35,3.881,343.173,6.268,283.744,99542.512,1.199
2010,10,11,17,40,4.327,343.871,6.479,283.854,99535.192,1.199
2010,10,11,17,45,4.943,344.146,6.744,283.817,99526.952,1.2
2010,10,11,17,50,5.312,343.987,6.903,283.567,99529.704,1.201
2010,10,11,17,55,5.583,344.388,7.019,283.387,99536.112,1.201
2010,10,11,18,0,5.599,344.844,7.025,283.121,99541.6,1.202
2010,10,11,18,5,5.171,344.36,6.839,282.025,99553.504,1.202
2010,10,11,18,10,4.771,343.767,6.665,281.711,99560.832,1.203
2010,10,11,18,15,4.546,343.718,6.567,281.635,99558.088,1.203
2010,10,11,18,20,4.328,343.531,6.472,281.522,99558.088,1.203
2010,10,11,18,25,3.878,342.982,6.259,281.433,99565.408,1.203
2010,10,11,18,30,3.521,342.784,6.054,281.348,99575.48,1.204
2010,10,11,18,35,3.307,342.899,5.932,281.247,99571.824,1.204
2010,10,11,18,40,3.083,342.68,5.804,281.189,99572.736,1.204
2010,10,11,18,45,2.901,342.224,5.7,281.137,99571.824,1.204
2010,10,11,18,50,2.634,342.202,5.548,281.037,99569.072,1.204
2010,10,11,18,55,1.969,341.927,5.123,280.951,99582.808,1.204
2010,10,11,19,0,1.393,342.125,4.66,280.875,99591.96,1.205
2010,10,11,19,5,1.003,342.73,4.345,280.777,99591.96,1.206
2010,10,11,19,10,0.775,342.081,4.119,280.698,99594.704,1.206
2010,10,11,19,15,0.648,340.263,3.942,280.64,99596.536,1.207
2010,10,11,19,20,0.59,339.427,3.863,280.558,99595.624,1.207
2010,10,11,19,25,0.546,339.718,3.802,280.512,99598.368,1.207
2010,10,11,19,30,0.447,338.663,3.665,280.463,99604.784,1.207
2010,10,11,19,35,0.397,338.69,3.594,280.384,99605.696,1.208
2010,10,11,19,40,0.349,339.058,3.527,280.338,99603.856,1.208
2010,10,11,19,45,0.25,339.283,3.39,280.292,99603.856,1.208
2010,10,11,19,50,0.168,338.992,3.277,280.207,99602.032,1.209
2010,10,11,19,55,0.098,339.272,3.179,280.149,99602.032,1.209
2010,10,11,20,0,0.074,338.442,3.015,280.088,99607.52,1.209
2010,10,11,20,5,0.062,337.86,2.865,280.002,99611.184,1.209
2010,10,11,20,10,0.058,338.415,2.819,279.947,99613.016,1.209
2010,10,11,20,15,0.054,337.734,2.771,279.895,99613.928,1.209
2010,10,11,20,20,0.041,334.554,2.618,279.975,99620.344,1.21
2010,10,11,20,25,0.033,332.263,2.514,279.938,99620.344,1.21
2010,10,11,20,30,0.027,331.983,2.444,279.902,99617.592,1.21
2010,10,11,20,35,0.014,329.033,2.279,280.069,99623.088,1.21
2010,10,11,20,40,0.007,325.748,2.194,280.051,99629.496,1.21
2010,10,11,20,45,0.011,323.253,2.246,280.03,99632.24,1.21
2010,10,11,20,50,0.015,320.83,2.301,280.561,99628.576,1.21
2010,10,11,20,55,0.008,317.584,2.206,280.539,99631.328,1.21
2010,10,11,21,0,0,316.396,2.008,280.506,99635.904,1.21
2010,10,11,21,5,0,314.319,1.776,279.657,99640.488,1.21
2010,10,11,21,10,0,313.302,1.669,279.596,99634.072,1.211
2010,10,11,21,15,0,313.138,1.663,279.535,99623.088,1.211
2010,10,11,21,20,0,310.447,1.69,279.346,99616.68,1.211
2010,10,11,21,25,0,309.947,1.763,279.294,99609.352,1.211
2010,10,11,21,30,0,305.014,1.751,279.248,99615.768,1.211
2010,10,11,21,35,0,299.598,1.675,280.075,99617.592,1.211
2010,10,11,21,40,0,297.874,1.644,280.057,99617.592,1.211
2010,10,11,21,45,0,299.374,1.699,280.045,99613.928,1.211
2010,10,11,21,50,0,300.483,1.818,280.719,99617.592,1.211
